target_end_date,value,type,quantile,forecast_date,target,location
2020-11-21,95,quantile,0.010,2020-11-20,1 day ahead inc hosp,25
2020-11-21,101,quantile,0.025,2020-11-20,1 day ahead inc hosp,25
2020-11-21,106,quantile,0.050,2020-11-20,1 day ahead inc hosp,25
2020-11-21,112,quantile,0.100,2020-11-20,1 day ahead inc hosp,25
2020-11-21,116,quantile,0.150,2020-11-20,1 day ahead inc hosp,25
2020-11-21,119,quantile,0.200,2020-11-20,1 day ahead inc hosp,25
2020-11-21,122,quantile,0.250,2020-11-20,1 day ahead inc hosp,25
2020-11-21,125,quantile,0.300,2020-11-20,1 day ahead inc hosp,25
2020-11-21,128,quantile,0.350,2020-11-20,1 day ahead inc hosp,25
2020-11-21,130,quantile,0.400,2020-11-20,1 day ahead inc hosp,25
2020-11-21,132,quantile,0.450,2020-11-20,1 day ahead inc hosp,25
2020-11-21,135,quantile,0.500,2020-11-20,1 day ahead inc hosp,25
2020-11-21,136,point,NA,2020-11-20,1 day ahead inc hosp,25
2020-11-21,137,quantile,0.550,2020-11-20,1 day ahead inc hosp,25
2020-11-21,140,quantile,0.600,2020-11-20,1 day ahead inc hosp,25
2020-11-21,142,quantile,0.650,2020-11-20,1 day ahead inc hosp,25
2020-11-21,145,quantile,0.700,2020-11-20,1 day ahead inc hosp,25
2020-11-21,148,quantile,0.750,2020-11-20,1 day ahead inc hosp,25
2020-11-21,152,quantile,0.800,2020-11-20,1 day ahead inc hosp,25
2020-11-21,156,quantile,0.850,2020-11-20,1 day ahead inc hosp,25
2020-11-21,161,quantile,0.900,2020-11-20,1 day ahead inc hosp,25
2020-11-21,169,quantile,0.950,2020-11-20,1 day ahead inc hosp,25
2020-11-21,176,quantile,0.975,2020-11-20,1 day ahead inc hosp,25
2020-11-21,185,quantile,0.990,2020-11-20,1 day ahead inc hosp,25
2020-11-22,90,quantile,0.010,2020-11-20,2 day ahead inc hosp,25
2020-11-22,96,quantile,0.025,2020-11-20,2 day ahead inc hosp,25
2020-11-22,102,quantile,0.050,2020-11-20,2 day ahead inc hosp,25
2020-11-22,108,quantile,0.100,2020-11-20,2 day ahead inc hosp,25
2020-11-22,113,quantile,0.150,2020-11-20,2 day ahead inc hosp,25
2020-11-22,116,quantile,0.200,2020-11-20,2 day ahead inc hosp,25
2020-11-22,120,quantile,0.250,2020-11-20,2 day ahead inc hosp,25
2020-11-22,123,quantile,0.300,2020-11-20,2 day ahead inc hosp,25
2020-11-22,125,quantile,0.350,2020-11-20,2 day ahead inc hosp,25
2020-11-22,128,quantile,0.400,2020-11-20,2 day ahead inc hosp,25
2020-11-22,131,quantile,0.450,2020-11-20,2 day ahead inc hosp,25
2020-11-22,133,quantile,0.500,2020-11-20,2 day ahead inc hosp,25
2020-11-22,135,point,NA,2020-11-20,2 day ahead inc hosp,25
2020-11-22,136,quantile,0.550,2020-11-20,2 day ahead inc hosp,25
2020-11-22,139,quantile,0.600,2020-11-20,2 day ahead inc hosp,25
2020-11-22,142,quantile,0.650,2020-11-20,2 day ahead inc hosp,25
2020-11-22,145,quantile,0.700,2020-11-20,2 day ahead inc hosp,25
2020-11-22,148,quantile,0.750,2020-11-20,2 day ahead inc hosp,25
2020-11-22,152,quantile,0.800,2020-11-20,2 day ahead inc hosp,25
2020-11-22,157,quantile,0.850,2020-11-20,2 day ahead inc hosp,25
2020-11-22,163,quantile,0.900,2020-11-20,2 day ahead inc hosp,25
2020-11-22,172,quantile,0.950,2020-11-20,2 day ahead inc hosp,25
2020-11-22,180,quantile,0.975,2020-11-20,2 day ahead inc hosp,25
2020-11-22,190,quantile,0.990,2020-11-20,2 day ahead inc hosp,25
2020-11-23,90,quantile,0.010,2020-11-20,3 day ahead inc hosp,25
2020-11-23,96,quantile,0.025,2020-11-20,3 day ahead inc hosp,25
2020-11-23,102,quantile,0.050,2020-11-20,3 day ahead inc hosp,25
2020-11-23,109,quantile,0.100,2020-11-20,3 day ahead inc hosp,25
2020-11-23,113,quantile,0.150,2020-11-20,3 day ahead inc hosp,25
2020-11-23,117,quantile,0.200,2020-11-20,3 day ahead inc hosp,25
2020-11-23,121,quantile,0.250,2020-11-20,3 day ahead inc hosp,25
2020-11-23,124,quantile,0.300,2020-11-20,3 day ahead inc hosp,25
2020-11-23,127,quantile,0.350,2020-11-20,3 day ahead inc hosp,25
2020-11-23,129,quantile,0.400,2020-11-20,3 day ahead inc hosp,25
2020-11-23,132,quantile,0.450,2020-11-20,3 day ahead inc hosp,25
2020-11-23,135,quantile,0.500,2020-11-20,3 day ahead inc hosp,25
2020-11-23,136,point,NA,2020-11-20,3 day ahead inc hosp,25
2020-11-23,138,quantile,0.550,2020-11-20,3 day ahead inc hosp,25
2020-11-23,141,quantile,0.600,2020-11-20,3 day ahead inc hosp,25
2020-11-23,144,quantile,0.650,2020-11-20,3 day ahead inc hosp,25
2020-11-23,147,quantile,0.700,2020-11-20,3 day ahead inc hosp,25
2020-11-23,151,quantile,0.750,2020-11-20,3 day ahead inc hosp,25
2020-11-23,155,quantile,0.800,2020-11-20,3 day ahead inc hosp,25
2020-11-23,160,quantile,0.850,2020-11-20,3 day ahead inc hosp,25
2020-11-23,166,quantile,0.900,2020-11-20,3 day ahead inc hosp,25
2020-11-23,176,quantile,0.950,2020-11-20,3 day ahead inc hosp,25
2020-11-23,185,quantile,0.975,2020-11-20,3 day ahead inc hosp,25
2020-11-23,195,quantile,0.990,2020-11-20,3 day ahead inc hosp,25
2020-11-24,90,quantile,0.010,2020-11-20,4 day ahead inc hosp,25
2020-11-24,96,quantile,0.025,2020-11-20,4 day ahead inc hosp,25
2020-11-24,102,quantile,0.050,2020-11-20,4 day ahead inc hosp,25
2020-11-24,109,quantile,0.100,2020-11-20,4 day ahead inc hosp,25
2020-11-24,114,quantile,0.150,2020-11-20,4 day ahead inc hosp,25
2020-11-24,118,quantile,0.200,2020-11-20,4 day ahead inc hosp,25
2020-11-24,122,quantile,0.250,2020-11-20,4 day ahead inc hosp,25
2020-11-24,125,quantile,0.300,2020-11-20,4 day ahead inc hosp,25
2020-11-24,128,quantile,0.350,2020-11-20,4 day ahead inc hosp,25
2020-11-24,131,quantile,0.400,2020-11-20,4 day ahead inc hosp,25
2020-11-24,134,quantile,0.450,2020-11-20,4 day ahead inc hosp,25
2020-11-24,137,quantile,0.500,2020-11-20,4 day ahead inc hosp,25
2020-11-24,138,point,NA,2020-11-20,4 day ahead inc hosp,25
2020-11-24,140,quantile,0.550,2020-11-20,4 day ahead inc hosp,25
2020-11-24,143,quantile,0.600,2020-11-20,4 day ahead inc hosp,25
2020-11-24,146,quantile,0.650,2020-11-20,4 day ahead inc hosp,25
2020-11-24,150,quantile,0.700,2020-11-20,4 day ahead inc hosp,25
2020-11-24,153,quantile,0.750,2020-11-20,4 day ahead inc hosp,25
2020-11-24,158,quantile,0.800,2020-11-20,4 day ahead inc hosp,25
2020-11-24,163,quantile,0.850,2020-11-20,4 day ahead inc hosp,25
2020-11-24,170,quantile,0.900,2020-11-20,4 day ahead inc hosp,25
2020-11-24,180,quantile,0.950,2020-11-20,4 day ahead inc hosp,25
2020-11-24,189,quantile,0.975,2020-11-20,4 day ahead inc hosp,25
2020-11-24,200,quantile,0.990,2020-11-20,4 day ahead inc hosp,25
2020-11-25,89,quantile,0.010,2020-11-20,5 day ahead inc hosp,25
2020-11-25,96,quantile,0.025,2020-11-20,5 day ahead inc hosp,25
2020-11-25,102,quantile,0.050,2020-11-20,5 day ahead inc hosp,25
2020-11-25,110,quantile,0.100,2020-11-20,5 day ahead inc hosp,25
2020-11-25,115,quantile,0.150,2020-11-20,5 day ahead inc hosp,25
2020-11-25,119,quantile,0.200,2020-11-20,5 day ahead inc hosp,25
2020-11-25,123,quantile,0.250,2020-11-20,5 day ahead inc hosp,25
2020-11-25,126,quantile,0.300,2020-11-20,5 day ahead inc hosp,25
2020-11-25,129,quantile,0.350,2020-11-20,5 day ahead inc hosp,25
2020-11-25,132,quantile,0.400,2020-11-20,5 day ahead inc hosp,25
2020-11-25,136,quantile,0.450,2020-11-20,5 day ahead inc hosp,25
2020-11-25,139,quantile,0.500,2020-11-20,5 day ahead inc hosp,25
2020-11-25,140,point,NA,2020-11-20,5 day ahead inc hosp,25
2020-11-25,142,quantile,0.550,2020-11-20,5 day ahead inc hosp,25
2020-11-25,145,quantile,0.600,2020-11-20,5 day ahead inc hosp,25
2020-11-25,148,quantile,0.650,2020-11-20,5 day ahead inc hosp,25
2020-11-25,152,quantile,0.700,2020-11-20,5 day ahead inc hosp,25
2020-11-25,156,quantile,0.750,2020-11-20,5 day ahead inc hosp,25
2020-11-25,161,quantile,0.800,2020-11-20,5 day ahead inc hosp,25
2020-11-25,166,quantile,0.850,2020-11-20,5 day ahead inc hosp,25
2020-11-25,173,quantile,0.900,2020-11-20,5 day ahead inc hosp,25
2020-11-25,184,quantile,0.950,2020-11-20,5 day ahead inc hosp,25
2020-11-25,194,quantile,0.975,2020-11-20,5 day ahead inc hosp,25
2020-11-25,206,quantile,0.990,2020-11-20,5 day ahead inc hosp,25
2020-11-26,89,quantile,0.010,2020-11-20,6 day ahead inc hosp,25
2020-11-26,96,quantile,0.025,2020-11-20,6 day ahead inc hosp,25
2020-11-26,103,quantile,0.050,2020-11-20,6 day ahead inc hosp,25
2020-11-26,110,quantile,0.100,2020-11-20,6 day ahead inc hosp,25
2020-11-26,116,quantile,0.150,2020-11-20,6 day ahead inc hosp,25
2020-11-26,120,quantile,0.200,2020-11-20,6 day ahead inc hosp,25
2020-11-26,124,quantile,0.250,2020-11-20,6 day ahead inc hosp,25
2020-11-26,127,quantile,0.300,2020-11-20,6 day ahead inc hosp,25
2020-11-26,131,quantile,0.350,2020-11-20,6 day ahead inc hosp,25
2020-11-26,134,quantile,0.400,2020-11-20,6 day ahead inc hosp,25
2020-11-26,137,quantile,0.450,2020-11-20,6 day ahead inc hosp,25
2020-11-26,140,quantile,0.500,2020-11-20,6 day ahead inc hosp,25
2020-11-26,142,point,NA,2020-11-20,6 day ahead inc hosp,25
2020-11-26,144,quantile,0.550,2020-11-20,6 day ahead inc hosp,25
2020-11-26,147,quantile,0.600,2020-11-20,6 day ahead inc hosp,25
2020-11-26,151,quantile,0.650,2020-11-20,6 day ahead inc hosp,25
2020-11-26,154,quantile,0.700,2020-11-20,6 day ahead inc hosp,25
2020-11-26,159,quantile,0.750,2020-11-20,6 day ahead inc hosp,25
2020-11-26,163,quantile,0.800,2020-11-20,6 day ahead inc hosp,25
2020-11-26,169,quantile,0.850,2020-11-20,6 day ahead inc hosp,25
2020-11-26,176,quantile,0.900,2020-11-20,6 day ahead inc hosp,25
2020-11-26,188,quantile,0.950,2020-11-20,6 day ahead inc hosp,25
2020-11-26,198,quantile,0.975,2020-11-20,6 day ahead inc hosp,25
2020-11-26,211,quantile,0.990,2020-11-20,6 day ahead inc hosp,25
2020-11-27,89,quantile,0.010,2020-11-20,7 day ahead inc hosp,25
2020-11-27,96,quantile,0.025,2020-11-20,7 day ahead inc hosp,25
2020-11-27,103,quantile,0.050,2020-11-20,7 day ahead inc hosp,25
2020-11-27,111,quantile,0.100,2020-11-20,7 day ahead inc hosp,25
2020-11-27,116,quantile,0.150,2020-11-20,7 day ahead inc hosp,25
2020-11-27,121,quantile,0.200,2020-11-20,7 day ahead inc hosp,25
2020-11-27,125,quantile,0.250,2020-11-20,7 day ahead inc hosp,25
2020-11-27,129,quantile,0.300,2020-11-20,7 day ahead inc hosp,25
2020-11-27,132,quantile,0.350,2020-11-20,7 day ahead inc hosp,25
2020-11-27,136,quantile,0.400,2020-11-20,7 day ahead inc hosp,25
2020-11-27,139,quantile,0.450,2020-11-20,7 day ahead inc hosp,25
2020-11-27,142,quantile,0.500,2020-11-20,7 day ahead inc hosp,25
2020-11-27,144,point,NA,2020-11-20,7 day ahead inc hosp,25
2020-11-27,146,quantile,0.550,2020-11-20,7 day ahead inc hosp,25
2020-11-27,149,quantile,0.600,2020-11-20,7 day ahead inc hosp,25
2020-11-27,153,quantile,0.650,2020-11-20,7 day ahead inc hosp,25
2020-11-27,157,quantile,0.700,2020-11-20,7 day ahead inc hosp,25
2020-11-27,161,quantile,0.750,2020-11-20,7 day ahead inc hosp,25
2020-11-27,166,quantile,0.800,2020-11-20,7 day ahead inc hosp,25
2020-11-27,172,quantile,0.850,2020-11-20,7 day ahead inc hosp,25
2020-11-27,180,quantile,0.900,2020-11-20,7 day ahead inc hosp,25
2020-11-27,192,quantile,0.950,2020-11-20,7 day ahead inc hosp,25
2020-11-27,203,quantile,0.975,2020-11-20,7 day ahead inc hosp,25
2020-11-27,216,quantile,0.990,2020-11-20,7 day ahead inc hosp,25
2020-11-28,89,quantile,0.010,2020-11-20,8 day ahead inc hosp,25
2020-11-28,97,quantile,0.025,2020-11-20,8 day ahead inc hosp,25
2020-11-28,103,quantile,0.050,2020-11-20,8 day ahead inc hosp,25
2020-11-28,111,quantile,0.100,2020-11-20,8 day ahead inc hosp,25
2020-11-28,117,quantile,0.150,2020-11-20,8 day ahead inc hosp,25
2020-11-28,122,quantile,0.200,2020-11-20,8 day ahead inc hosp,25
2020-11-28,126,quantile,0.250,2020-11-20,8 day ahead inc hosp,25
2020-11-28,130,quantile,0.300,2020-11-20,8 day ahead inc hosp,25
2020-11-28,134,quantile,0.350,2020-11-20,8 day ahead inc hosp,25
2020-11-28,137,quantile,0.400,2020-11-20,8 day ahead inc hosp,25
2020-11-28,141,quantile,0.450,2020-11-20,8 day ahead inc hosp,25
2020-11-28,144,quantile,0.500,2020-11-20,8 day ahead inc hosp,25
2020-11-28,146,point,NA,2020-11-20,8 day ahead inc hosp,25
2020-11-28,148,quantile,0.550,2020-11-20,8 day ahead inc hosp,25
2020-11-28,151,quantile,0.600,2020-11-20,8 day ahead inc hosp,25
2020-11-28,155,quantile,0.650,2020-11-20,8 day ahead inc hosp,25
2020-11-28,159,quantile,0.700,2020-11-20,8 day ahead inc hosp,25
2020-11-28,164,quantile,0.750,2020-11-20,8 day ahead inc hosp,25
2020-11-28,169,quantile,0.800,2020-11-20,8 day ahead inc hosp,25
2020-11-28,175,quantile,0.850,2020-11-20,8 day ahead inc hosp,25
2020-11-28,183,quantile,0.900,2020-11-20,8 day ahead inc hosp,25
2020-11-28,196,quantile,0.950,2020-11-20,8 day ahead inc hosp,25
2020-11-28,207,quantile,0.975,2020-11-20,8 day ahead inc hosp,25
2020-11-28,221,quantile,0.990,2020-11-20,8 day ahead inc hosp,25
2020-11-29,89,quantile,0.010,2020-11-20,9 day ahead inc hosp,25
2020-11-29,97,quantile,0.025,2020-11-20,9 day ahead inc hosp,25
2020-11-29,104,quantile,0.050,2020-11-20,9 day ahead inc hosp,25
2020-11-29,112,quantile,0.100,2020-11-20,9 day ahead inc hosp,25
2020-11-29,118,quantile,0.150,2020-11-20,9 day ahead inc hosp,25
2020-11-29,123,quantile,0.200,2020-11-20,9 day ahead inc hosp,25
2020-11-29,127,quantile,0.250,2020-11-20,9 day ahead inc hosp,25
2020-11-29,131,quantile,0.300,2020-11-20,9 day ahead inc hosp,25
2020-11-29,135,quantile,0.350,2020-11-20,9 day ahead inc hosp,25
2020-11-29,139,quantile,0.400,2020-11-20,9 day ahead inc hosp,25
2020-11-29,142,quantile,0.450,2020-11-20,9 day ahead inc hosp,25
2020-11-29,146,quantile,0.500,2020-11-20,9 day ahead inc hosp,25
2020-11-29,148,point,NA,2020-11-20,9 day ahead inc hosp,25
2020-11-29,150,quantile,0.550,2020-11-20,9 day ahead inc hosp,25
2020-11-29,153,quantile,0.600,2020-11-20,9 day ahead inc hosp,25
2020-11-29,157,quantile,0.650,2020-11-20,9 day ahead inc hosp,25
2020-11-29,162,quantile,0.700,2020-11-20,9 day ahead inc hosp,25
2020-11-29,166,quantile,0.750,2020-11-20,9 day ahead inc hosp,25
2020-11-29,172,quantile,0.800,2020-11-20,9 day ahead inc hosp,25
2020-11-29,178,quantile,0.850,2020-11-20,9 day ahead inc hosp,25
2020-11-29,187,quantile,0.900,2020-11-20,9 day ahead inc hosp,25
2020-11-29,200,quantile,0.950,2020-11-20,9 day ahead inc hosp,25
2020-11-29,212,quantile,0.975,2020-11-20,9 day ahead inc hosp,25
2020-11-29,226,quantile,0.990,2020-11-20,9 day ahead inc hosp,25
2020-11-30,89,quantile,0.010,2020-11-20,10 day ahead inc hosp,25
2020-11-30,97,quantile,0.025,2020-11-20,10 day ahead inc hosp,25
2020-11-30,104,quantile,0.050,2020-11-20,10 day ahead inc hosp,25
2020-11-30,113,quantile,0.100,2020-11-20,10 day ahead inc hosp,25
2020-11-30,119,quantile,0.150,2020-11-20,10 day ahead inc hosp,25
2020-11-30,124,quantile,0.200,2020-11-20,10 day ahead inc hosp,25
2020-11-30,128,quantile,0.250,2020-11-20,10 day ahead inc hosp,25
2020-11-30,133,quantile,0.300,2020-11-20,10 day ahead inc hosp,25
2020-11-30,136,quantile,0.350,2020-11-20,10 day ahead inc hosp,25
2020-11-30,140,quantile,0.400,2020-11-20,10 day ahead inc hosp,25
2020-11-30,144,quantile,0.450,2020-11-20,10 day ahead inc hosp,25
2020-11-30,148,quantile,0.500,2020-11-20,10 day ahead inc hosp,25
2020-11-30,150,point,NA,2020-11-20,10 day ahead inc hosp,25
2020-11-30,152,quantile,0.550,2020-11-20,10 day ahead inc hosp,25
2020-11-30,155,quantile,0.600,2020-11-20,10 day ahead inc hosp,25
2020-11-30,160,quantile,0.650,2020-11-20,10 day ahead inc hosp,25
2020-11-30,164,quantile,0.700,2020-11-20,10 day ahead inc hosp,25
2020-11-30,169,quantile,0.750,2020-11-20,10 day ahead inc hosp,25
2020-11-30,175,quantile,0.800,2020-11-20,10 day ahead inc hosp,25
2020-11-30,181,quantile,0.850,2020-11-20,10 day ahead inc hosp,25
2020-11-30,190,quantile,0.900,2020-11-20,10 day ahead inc hosp,25
2020-11-30,204,quantile,0.950,2020-11-20,10 day ahead inc hosp,25
2020-11-30,216,quantile,0.975,2020-11-20,10 day ahead inc hosp,25
2020-11-30,231,quantile,0.990,2020-11-20,10 day ahead inc hosp,25
2020-12-01,89,quantile,0.010,2020-11-20,11 day ahead inc hosp,25
2020-12-01,97,quantile,0.025,2020-11-20,11 day ahead inc hosp,25
2020-12-01,104,quantile,0.050,2020-11-20,11 day ahead inc hosp,25
2020-12-01,113,quantile,0.100,2020-11-20,11 day ahead inc hosp,25
2020-12-01,120,quantile,0.150,2020-11-20,11 day ahead inc hosp,25
2020-12-01,125,quantile,0.200,2020-11-20,11 day ahead inc hosp,25
2020-12-01,130,quantile,0.250,2020-11-20,11 day ahead inc hosp,25
2020-12-01,134,quantile,0.300,2020-11-20,11 day ahead inc hosp,25
2020-12-01,138,quantile,0.350,2020-11-20,11 day ahead inc hosp,25
2020-12-01,142,quantile,0.400,2020-11-20,11 day ahead inc hosp,25
2020-12-01,146,quantile,0.450,2020-11-20,11 day ahead inc hosp,25
2020-12-01,150,quantile,0.500,2020-11-20,11 day ahead inc hosp,25
2020-12-01,152,point,NA,2020-11-20,11 day ahead inc hosp,25
